"Crypt of Tomorrow";6;False;False;1;0;1;1
32;2;2;4;7;4;0
33;107;25;2;5;5;1
34;2;33;3;3;5;0
35;22;33;0;0;0;0
36;14;2;4;6;5;0
37;26;33;0;0;0;0
38;18;33;0;0;0;0
39;11;33;2;3;5;1
40;68;25;3;5;5;0
41;78;25;3;5;5;1
42;30;33;0;0;0;0
43;96;25;3;4;5;0
44;88;25;2;6;5;1
45;101;25;4;3;5;0
46;111;25;2;5;5;1
47;92;18;4;5;5;0
48;8;18;4;5;5;0
49;68;11;4;5;5;0
50;74;18;4;5;5;0
51;74;11;4;5;5;0
52;44;11;4;5;5;0
53;50;11;4;5;5;0
54;92;11;4;5;5;0
55;32;11;4;5;5;0
56;80;18;4;5;5;0
57;26;18;4;5;5;0
58;119;25;2;5;5;1
59;92;25;2;6;5;1
60;116;11;4;5;5;0
61;62;25;4;4;5;0
62;56;11;4;5;5;0
63;32;25;4;5;5;0
64;20;33;0;0;0;0
65;26;11;4;5;5;0
66;110;11;4;5;5;0
67;62;2;4;5;5;0
68;8;25;4;5;5;0
69;26;25;4;5;5;0
70;38;11;4;5;5;0
71;98;11;4;5;5;0
72;116;18;4;5;5;0
73;2;11;4;5;5;0
74;26;2;4;5;5;0
75;44;25;4;5;5;0
76;14;11;4;5;5;0
77;62;18;4;5;5;0
78;92;2;4;5;5;0
79;44;18;4;5;5;0
80;14;18;4;5;5;0
81;20;2;4;6;5;0
82;20;18;4;5;5;0
83;20;25;4;5;5;0
84;38;2;4;5;5;0
85;2;18;4;5;5;0
86;2;25;4;5;5;0
87;68;18;4;5;5;0
88;110;2;4;5;5;0
89;14;25;4;5;5;0
90;50;25;4;5;5;0
91;73;25;3;5;5;0
92;38;25;4;5;5;0
93;83;25;3;5;5;1
94;34;33;0;0;0;0
95;104;11;4;5;5;0
96;7;33;2;3;5;1
97;50;18;4;5;5;0
98;32;18;4;5;5;0
99;116;2;4;5;5;0
100;56;25;4;5;5;0
101;50;2;4;5;5;0
102;68;2;4;5;5;0
103;80;11;4;5;5;0
104;74;2;4;5;5;0
105;86;18;4;5;5;0
106;104;2;4;5;5;0
107;38;18;4;5;5;0
108;56;18;4;5;5;0
109;32;2;4;5;5;0
110;8;11;4;5;5;0
111;80;2;4;5;5;0
112;86;2;4;5;5;0
113;8;2;4;6;5;0
114;110;18;4;5;5;0
115;98;18;4;5;5;0
116;62;11;4;5;5;0
117;86;11;4;5;5;0
118;44;2;4;5;5;0
119;20;11;4;5;5;0
120;98;2;4;5;5;0
121;56;2;4;5;5;0
122;104;18;4;5;5;0
123;28;33;0;0;0;0
124;115;25;2;5;5;1
125;24;33;0;0;0;0
126;32;33;0;0;0;0
127;15;33;1;6;4;0
